	index	ID	GENRE
3402	3403	0439932	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3403	3404	0091993	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAARmFtaWx5cQJYBgAAAFNjaS1GaXEDZS4='
3404	3405	0091993	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAARmFtaWx5cQJYBgAAAFNjaS1GaXEDZS4='
3405	3406	0091993	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAARmFtaWx5cQJYBgAAAFNjaS1GaXEDZS4='
3406	3407	0091993	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAARmFtaWx5cQJYBgAAAFNjaS1GaXEDZS4='
3407	3408	0091993	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAARmFtaWx5cQJYBgAAAFNjaS1GaXEDZS4='
3408	3409	0091993	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAARmFtaWx5cQJYBgAAAFNjaS1GaXEDZS4='
3409	3410	0091993	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAARmFtaWx5cQJYBgAAAFNjaS1GaXEDZS4='
3410	3411	0091993	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAARmFtaWx5cQJYBgAAAFNjaS1GaXEDZS4='
3411	3412	0204292	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJlLg=='
3412	3413	0101625	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgHAAAATXlzdGVyeXEDZS4='
3413	3414	0101625	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgHAAAATXlzdGVyeXEDZS4='
3414	3415	0154029	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAmUu'
3415	3416	0132495	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3416	3417	0304584	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABBY3Rpb25xAlgIAAAAVGhyaWxsZXJxA2Uu'
3417	3418	0304584	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABBY3Rpb25xAlgIAAAAVGhyaWxsZXJxA2Uu'
3418	3419	0304584	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABBY3Rpb25xAlgIAAAAVGhyaWxsZXJxA2Uu'
3419	3420	0304584	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABBY3Rpb25xAlgIAAAAVGhyaWxsZXJxA2Uu'
3420	3421	0304584	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABBY3Rpb25xAlgIAAAAVGhyaWxsZXJxA2Uu'
3421	3422	0304584	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABBY3Rpb25xAlgIAAAAVGhyaWxsZXJxA2Uu'
3422	3423	0304584	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABBY3Rpb25xAlgIAAAAVGhyaWxsZXJxA2Uu'
3423	3424	0069914	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3424	3425	0087499	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3425	3426	0087499	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3426	3427	0224186	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAQ29tZWR5cQJYBwAAAEZhbnRhc3lxA1gGAAAAU2NpLUZpcQRlLg=='
3427	3428	0024509	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAUAAABTaG9ydHEDZS4='
3428	3429	0024509	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAUAAABTaG9ydHEDZS4='
3429	3430	0203726	b'gANdcQAoWAYAAABIb3Jyb3JxAVgGAAAAQ29tZWR5cQJlLg=='
3430	3431	0203726	b'gANdcQAoWAYAAABIb3Jyb3JxAVgGAAAAQ29tZWR5cQJlLg=='
3431	3432	0203726	b'gANdcQAoWAYAAABIb3Jyb3JxAVgGAAAAQ29tZWR5cQJlLg=='
3432	3433	0203726	b'gANdcQAoWAYAAABIb3Jyb3JxAVgGAAAAQ29tZWR5cQJlLg=='
3433	3434	0203726	b'gANdcQAoWAYAAABIb3Jyb3JxAVgGAAAAQ29tZWR5cQJlLg=='
3434	3435	0203726	b'gANdcQAoWAYAAABIb3Jyb3JxAVgGAAAAQ29tZWR5cQJlLg=='
3435	3436	0203726	b'gANdcQAoWAYAAABIb3Jyb3JxAVgGAAAAQ29tZWR5cQJlLg=='
3436	3437	0203726	b'gANdcQAoWAYAAABIb3Jyb3JxAVgGAAAAQ29tZWR5cQJlLg=='
3437	3438	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3438	3439	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3439	3440	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3440	3441	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3441	3442	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3442	3443	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3443	3444	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3444	3445	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3445	3446	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3446	3447	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3447	3448	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3448	3449	0428081	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAcAAABSb21hbmNlcQRYCAAAAFRocmlsbGVycQVlLg=='
3449	3450	0049384	b'gANdcQBYBwAAAFdlc3Rlcm5xAWEu'
3450	3451	0049384	b'gANdcQBYBwAAAFdlc3Rlcm5xAWEu'
3451	3452	0049384	b'gANdcQBYBwAAAFdlc3Rlcm5xAWEu'
3452	3453	0434008	b'gANdcQAoWAUAAABDcmltZXEBWAUAAABEcmFtYXECWAgAAABUaHJpbGxlcnEDZS4='
3453	3454	0434008	b'gANdcQAoWAUAAABDcmltZXEBWAUAAABEcmFtYXECWAgAAABUaHJpbGxlcnEDZS4='
3454	3455	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3455	3456	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3456	3457	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3457	3458	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3458	3459	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3459	3460	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3460	3461	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3461	3462	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3462	3463	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3463	3464	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3464	3465	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3465	3466	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3466	3467	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3467	3468	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3468	3469	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3469	3470	0189456	b'gANdcQAoWAYAAABDb21lZHlxAVgIAAAAVGhyaWxsZXJxAlgGAAAASG9ycm9ycQNYBwAAAE15c3RlcnlxBGUu'
3470	3471	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3471	3472	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3472	3473	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3473	3474	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3474	3475	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3475	3476	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3476	3477	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3477	3478	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3478	3479	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3479	3480	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3480	3481	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3481	3482	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3482	3483	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3483	3484	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3484	3485	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3485	3486	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3486	3487	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3487	3488	0252028	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
3488	3489	0102439	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
3489	3490	0102439	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
3490	3491	0027593	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXlzdGVyeXECWAcAAABSb21hbmNlcQNlLg=='
3491	3492	0077559	b'gANdcQBYBgAAAEFjdGlvbnEBYS4='
3492	3493	0077559	b'gANdcQBYBgAAAEFjdGlvbnEBYS4='
3493	3494	0077559	b'gANdcQBYBgAAAEFjdGlvbnEBYS4='
3494	3495	0077559	b'gANdcQBYBgAAAEFjdGlvbnEBYS4='
3495	3496	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3496	3497	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3497	3498	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3498	3499	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3499	3500	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3500	3501	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3501	3502	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3502	3503	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3503	3504	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3504	3505	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3505	3506	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3506	3507	0821375	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3507	3508	0073076	b'gANdcQAoWAsAAABEb2N1bWVudGFyeXEBWAYAAABDb21lZHlxAlgFAAAARHJhbWFxA2Uu'
3508	3509	0073076	b'gANdcQAoWAsAAABEb2N1bWVudGFyeXEBWAYAAABDb21lZHlxAlgFAAAARHJhbWFxA2Uu'
3509	3510	0284978	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYBgAAAFNjaS1GaXECWAgAAABUaHJpbGxlcnEDZS4='
3510	3511	0284978	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYBgAAAFNjaS1GaXECWAgAAABUaHJpbGxlcnEDZS4='
3511	3512	0284978	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYBgAAAFNjaS1GaXECWAgAAABUaHJpbGxlcnEDZS4='
3512	3513	0284978	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYBgAAAFNjaS1GaXECWAgAAABUaHJpbGxlcnEDZS4='
3513	3514	0284978	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYBgAAAFNjaS1GaXECWAgAAABUaHJpbGxlcnEDZS4='
3514	3515	0284978	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYBgAAAFNjaS1GaXECWAgAAABUaHJpbGxlcnEDZS4='
3515	3516	0035689	b'gANdcQAoWAUAAABEcmFtYXEBWAMAAABXYXJxAmUu'
3516	3517	0035689	b'gANdcQAoWAUAAABEcmFtYXEBWAMAAABXYXJxAmUu'
3517	3518	0106582	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYCAAAAFRocmlsbGVycQNlLg=='
3518	3519	0106582	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYCAAAAFRocmlsbGVycQNlLg=='
3519	3520	0106582	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYCAAAAFRocmlsbGVycQNlLg=='
3520	3521	0106582	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYCAAAAFRocmlsbGVycQNlLg=='
3521	3522	0106582	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYCAAAAFRocmlsbGVycQNlLg=='
3522	3523	0106582	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYCAAAAFRocmlsbGVycQNlLg=='
3523	3524	0106582	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYCAAAAFRocmlsbGVycQNlLg=='
3524	3525	0106582	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYCAAAAFRocmlsbGVycQNlLg=='
3525	3526	0106582	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYCAAAAFRocmlsbGVycQNlLg=='
3526	3527	0106582	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYCAAAAFRocmlsbGVycQNlLg=='
3527	3528	0309832	b'gANdcQAoWAcAAABGYW50YXN5cQFYBgAAAEhvcnJvcnECWAcAAABNeXN0ZXJ5cQNlLg=='
3528	3529	0210741	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
3529	3530	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3530	3531	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3531	3532	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3532	3533	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3533	3534	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3534	3535	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3535	3536	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3536	3537	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3537	3538	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3538	3539	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3539	3540	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3540	3541	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3541	3542	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3542	3543	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3543	3544	0365686	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gHAAAATXlzdGVyeXEEWAgAAABUaHJpbGxlcnEFZS4='
3544	3545	0079212	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
3545	3546	0090567	b'gANdcQAoWAUAAABDcmltZXEBWAgAAABUaHJpbGxlcnECZS4='
3546	3547	0090567	b'gANdcQAoWAUAAABDcmltZXEBWAgAAABUaHJpbGxlcnECZS4='
3547	3548	0141842	b'gANdcQAoWAUAAABDcmltZXEBWAUAAABEcmFtYXECZS4='
3548	3549	0064665	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3549	3550	0364829	b'gANdcQAoWAYAAABDb21lZHlxAVgJAAAAR2FtZS1TaG93cQJYCgAAAFJlYWxpdHktVFZxA2Uu'
3550	3551	0364829	b'gANdcQAoWAYAAABDb21lZHlxAVgJAAAAR2FtZS1TaG93cQJYCgAAAFJlYWxpdHktVFZxA2Uu'
3551	3552	0084133	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3552	3553	0084133	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3553	3554	0084133	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3554	3555	0084133	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3555	3556	0084133	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3556	3557	0084133	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3557	3558	0084133	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3558	3559	0084133	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3559	3560	0084133	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3560	3561	0183992	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
3561	3562	0098084	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3562	3563	0098084	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3563	3564	0098084	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3564	3565	0098084	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3565	3566	0098084	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3566	3567	0098084	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3567	3568	0098084	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
3568	3569	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3569	3570	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3570	3571	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3571	3572	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3572	3573	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3573	3574	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3574	3575	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3575	3576	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3576	3577	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3577	3578	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3578	3579	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3579	3580	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3580	3581	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3581	3582	0085863	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3582	3583	0018328	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJYBQAAAFNwb3J0cQNlLg=='
3583	3584	0118787	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAAQ29tZWR5cQJYBQAAAERyYW1hcQNYBgAAAEZhbWlseXEEZS4='
3584	3585	0118787	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAAQ29tZWR5cQJYBQAAAERyYW1hcQNYBgAAAEZhbWlseXEEZS4='
3585	3586	0118787	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAAQ29tZWR5cQJYBQAAAERyYW1hcQNYBgAAAEZhbWlseXEEZS4='
3586	3587	0118787	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAAQ29tZWR5cQJYBQAAAERyYW1hcQNYBgAAAEZhbWlseXEEZS4='
3587	3588	0073880	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQmlvZ3JhcGh5cQJYBQAAAENyaW1lcQNYBQAAAERyYW1hcQRYCAAAAFRocmlsbGVycQVlLg=='
3588	3589	0073880	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQmlvZ3JhcGh5cQJYBQAAAENyaW1lcQNYBQAAAERyYW1hcQRYCAAAAFRocmlsbGVycQVlLg=='
3589	3590	0092656	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJYCAAAAFRocmlsbGVycQNlLg=='
3590	3591	0467491	b'gANdcQAoWAUAAABTaG9ydHEBWAYAAABBY3Rpb25xAlgGAAAAU2NpLUZpcQNlLg=='
3591	3592	0467491	b'gANdcQAoWAUAAABTaG9ydHEBWAYAAABBY3Rpb25xAlgGAAAAU2NpLUZpcQNlLg=='
3592	3593	0467491	b'gANdcQAoWAUAAABTaG9ydHEBWAYAAABBY3Rpb25xAlgGAAAAU2NpLUZpcQNlLg=='
3593	3594	0129519	b'gANdcQBYBgAAAEhvcnJvcnEBYS4='
3594	3595	0129519	b'gANdcQBYBgAAAEhvcnJvcnEBYS4='
3595	3596	0129519	b'gANdcQBYBgAAAEhvcnJvcnEBYS4='
3596	3597	0129519	b'gANdcQBYBgAAAEhvcnJvcnEBYS4='
3597	3598	0129519	b'gANdcQBYBgAAAEhvcnJvcnEBYS4='
3598	3599	0118580	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3599	3600	0118580	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3600	3601	0118580	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3601	3602	0118580	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
3602	3603	0125510	b'gANdcQAoWAYAAABIb3Jyb3JxAVgHAAAATXlzdGVyeXECWAgAAABUaHJpbGxlcnEDZS4='
